slot,time,generation_kw
0,00:00,0.0000
1,00:15,0.0000
2,00:30,0.0000
3,00:45,0.0000
4,01:00,0.0000
5,01:15,0.0000
6,01:30,0.0000
7,01:45,0.0000
8,02:00,0.0000
9,02:15,0.0000
10,02:30,0.0000
11,02:45,0.0000
12,03:00,0.0000
13,03:15,0.0000
14,03:30,0.0000
15,03:45,0.0000
16,04:00,0.0000
17,04:15,0.0000
18,04:30,0.0000
19,04:45,0.0000
20,05:00,0.0000
21,05:15,0.0000
22,05:30,0.0000
23,05:45,0.0000
24,06:00,0.0000
25,06:15,0.0000
26,06:30,0.0000
27,06:45,0.0000
28,07:00,0.0000
29,07:15,0.9078
30,07:30,1.0880
31,07:45,1.2918
32,08:00,1.5192
33,08:15,1.7696
34,08:30,2.0418
35,08:45,2.3336
36,09:00,2.6418
37,09:15,2.9624
38,09:30,3.2904
39,09:45,3.6200
40,10:00,3.9450
41,10:15,4.2586
42,10:30,4.5534
43,10:45,4.8226
44,11:00,5.0592
45,11:15,5.2572
46,11:30,5.4112
47,11:45,5.5170
48,12:00,5.5714
49,12:15,5.5732
50,12:30,5.5222
51,12:45,5.4198
52,13:00,5.2690
53,13:15,5.0736
54,13:30,4.8394
55,13:45,4.5722
56,14:00,4.2788
57,14:15,3.9664
58,14:30,3.6420
59,14:45,3.3124
60,15:00,2.9840
61,15:15,2.6628
62,15:30,2.3536
63,15:45,2.0606
64,16:00,1.7870
65,16:15,1.5350
66,16:30,1.3062
67,16:45,1.1008
68,17:00,0.9190
69,17:15,0.7600
70,17:30,0.0000
71,17:45,0.0000
72,18:00,0.0000
73,18:15,0.0000
74,18:30,0.0000
75,18:45,0.0000
76,19:00,0.0000
77,19:15,0.0000
78,19:30,0.0000
79,19:45,0.0000
80,20:00,0.0000
81,20:15,0.0000
82,20:30,0.0000
83,20:45,0.0000
84,21:00,0.0000
85,21:15,0.0000
86,21:30,0.0000
87,21:45,0.0000
88,22:00,0.0000
89,22:15,0.0000
90,22:30,0.0000
91,22:45,0.0000
92,23:00,0.0000
93,23:15,0.0000
94,23:30,0.0000
95,23:45,0.0000
